clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status
video,722,0,382.773,140.667,396.495,168.087,363.021,166.563,350.859,213.74,360.006,244.192,430.066,171.052,452.861,222.879,411.753,236.604,396.464,279.23,373.696,277.717,369.099,356.902,375.169,425.479,417.798,279.263,411.778,359.93,408.724,431.58,375.185,133.046,390.384,133.054,0.0,0.0,407.14,128.502,396.525,446.792,408.718,446.829,408.731,437.679,361.461,445.258,356.884,440.714,381.336,433.036,0.9490900000000001,0.9363100000000001,0.8885379999999999,0.8694139999999999,0.884467,0.859918,0.918982,0.9043209999999999,0.776662,0.766057,0.849333,0.8466969999999999,0.744464,0.8452149999999999,0.881068,0.914327,0.9045409999999999,0.0,0.9360689999999999,0.856595,0.7943009999999999,0.703414,0.869552,0.845421,0.805286,cuban-basic,
video,723,0,382.779,142.161,396.579,169.542,364.501,166.581,356.895,215.263,361.531,245.764,431.557,171.078,454.367,222.91,411.753,236.624,398.001,277.743,376.679,277.718,372.109,353.905,382.802,419.378,419.333,277.742,413.241,358.458,408.728,431.506,375.22,134.561,390.407,136.031,0.0,0.0,407.221,129.978,396.563,446.751,408.728,446.782,408.732,436.151,369.076,440.699,364.506,434.648,388.888,425.486,0.9498209999999999,0.920966,0.878918,0.8725069999999999,0.852727,0.8655,0.9270109999999999,0.9012859999999999,0.7808849999999999,0.764241,0.840553,0.8854900000000001,0.768596,0.836816,0.8746539999999999,0.9081269999999999,0.9131079999999999,0.0,0.9378289999999999,0.827314,0.802694,0.731459,0.869984,0.839868,0.746076,cuban-basic,
video,724,0,382.833,142.167,398.069,169.564,364.572,166.577,358.431,215.282,363.057,247.249,433.049,171.108,454.423,224.353,411.772,238.061,398.051,279.258,376.727,279.25,373.643,353.897,390.389,413.274,419.384,279.244,414.766,358.43,408.769,428.537,376.735,134.556,391.925,136.047,370.622,129.992,408.693,130.008,399.531,446.771,410.265,446.781,410.214,433.129,376.757,437.682,372.108,433.067,395.063,417.858,0.946614,0.917619,0.876288,0.8777579999999999,0.8589859999999999,0.868853,0.936229,0.8944019999999999,0.7891159999999999,0.763196,0.853336,0.852177,0.783256,0.8280329999999999,0.835675,0.9031619999999999,0.9190600000000001,0.071898,0.9373389999999999,0.852352,0.811952,0.712239,0.852293,0.832745,0.669918,cuban-basic,
video,725,0,384.301,142.17,399.546,169.611,366.081,168.042,360.017,215.253,366.043,247.256,433.09,171.137,455.879,224.37,411.784,238.092,399.535,280.723,378.237,279.277,376.689,353.884,396.523,408.677,420.856,279.267,414.787,356.919,408.744,428.539,378.234,134.572,393.416,136.044,370.627,129.979,408.737,130.005,401.086,446.807,413.264,446.812,408.747,433.063,385.896,434.636,381.237,430.052,402.588,410.243,0.9474589999999999,0.901832,0.870875,0.8650289999999999,0.855154,0.867564,0.9382149999999999,0.8881549999999999,0.785825,0.7582089999999999,0.832108,0.882127,0.783149,0.828326,0.824773,0.9056839999999999,0.9261419999999999,0.0779231,0.935935,0.839764,0.817325,0.651125,0.834225,0.789763,0.535358,cuban-basic,
video,726,0,384.377,142.135,401.062,171.049,367.598,168.047,361.461,215.226,366.067,247.23,434.563,172.588,455.93,224.427,413.262,238.118,399.6,279.241,379.75,279.234,378.269,355.346,404.146,404.098,420.898,279.239,414.825,356.898,408.663,430.005,379.754,134.546,393.487,134.576,370.685,130.038,410.21,130.014,399.586,446.796,411.752,448.281,407.192,433.101,394.945,428.523,388.924,423.941,411.728,402.653,0.9490369999999999,0.891019,0.8789039999999999,0.854636,0.856192,0.8621709999999999,0.953175,0.887123,0.7858400000000001,0.766667,0.857031,0.8259400000000001,0.788233,0.833899,0.856706,0.9119600000000001,0.93283,0.0767638,0.9318139999999999,0.8682949999999999,0.831862,0.615085,0.6628959999999999,0.604486,0.489349,cuban-basic,
video,727,0,385.856,140.631,401.126,171.089,369.079,168.096,361.476,215.3,367.578,247.292,434.611,172.614,455.949,224.43,413.295,238.129,401.051,280.741,381.236,280.738,381.265,355.373,408.699,394.974,420.9,280.747,414.767,356.956,408.711,431.51,381.247,133.023,393.522,133.035,372.1,130.011,410.244,129.982,399.559,446.811,410.268,448.285,408.729,436.126,399.607,413.263,398.024,410.197,422.393,394.947,0.946272,0.883544,0.870563,0.8520909999999999,0.861485,0.857771,0.9502659999999999,0.880829,0.782499,0.7679349999999999,0.861829,0.7379279999999999,0.786567,0.8411989999999999,0.8537300000000001,0.9130229999999999,0.928296,0.0666737,0.9445819999999999,0.833934,0.825565,0.6746249999999999,0.28462899999999997,0.291082,0.415994,cuban-basic,
video,728,0,387.375,139.16,402.625,171.101,370.577,169.57,363.005,215.303,369.097,247.287,434.634,172.589,455.977,224.419,414.78,238.154,401.132,280.78,382.749,280.789,382.838,356.88,419.338,395.037,420.943,280.778,414.792,356.89,408.728,430.069,381.318,132.977,394.997,131.497,372.201,131.552,411.717,129.972,399.553,446.796,410.259,446.836,410.207,436.124,411.739,417.856,411.754,414.757,431.534,394.958,0.939522,0.8820500000000001,0.8726119999999999,0.823197,0.8573500000000001,0.8520169999999999,0.9500329999999999,0.877585,0.7812009999999999,0.7810229999999999,0.876776,0.742875,0.776569,0.840183,0.8564839999999999,0.921138,0.942201,0.0652374,0.9305209999999999,0.848885,0.844571,0.68298,0.196381,0.175791,0.5114989999999999,cuban-basic,
video,729,0,390.398,139.083,402.644,171.108,370.606,169.585,363.034,215.308,369.113,248.73,434.64,172.598,457.422,224.447,414.814,239.596,402.636,280.785,382.798,282.253,384.368,356.881,425.493,394.954,422.43,280.776,416.329,356.902,408.739,431.553,382.864,131.469,396.541,129.984,376.695,131.532,411.79,129.929,399.554,446.787,410.254,446.833,408.749,436.159,428.509,414.836,423.909,414.815,437.627,393.492,0.925215,0.8791789999999999,0.8730479999999999,0.804813,0.8314549999999999,0.853534,0.9499289999999999,0.8716039999999999,0.778183,0.7834629999999999,0.8673109999999999,0.751042,0.765361,0.860545,0.8612059999999999,0.921473,0.933873,0.121221,0.921192,0.846914,0.849609,0.6858700000000001,0.21356699999999998,0.235532,0.561809,cuban-basic,
video,730,0,391.952,137.565,404.122,171.101,370.639,169.579,364.499,216.777,369.105,247.245,436.116,172.578,457.457,224.413,416.343,239.627,404.11,280.773,382.853,280.781,390.403,356.922,428.489,394.952,422.446,280.773,416.344,356.933,410.184,431.561,384.352,129.97,398.028,128.455,376.76,131.526,413.309,128.449,399.567,446.771,410.279,446.824,410.25,437.629,428.506,416.355,423.954,414.823,439.183,394.963,0.917713,0.888508,0.8782700000000001,0.789719,0.8145209999999999,0.853019,0.9469759999999999,0.888079,0.7755879999999999,0.777534,0.853239,0.734645,0.760006,0.8586769999999999,0.8547659999999999,0.937415,0.938055,0.15970499999999999,0.9249029999999999,0.841974,0.8488939999999999,0.676581,0.19716399999999998,0.22017899999999999,0.520215,cuban-basic,
video,731,0,393.435,134.55,404.163,171.088,370.664,169.577,364.537,215.285,370.568,245.73,436.151,171.133,457.486,224.372,417.834,239.638,404.142,280.764,384.28,280.78,395.042,359.925,427.007,404.126,422.471,280.757,417.802,358.412,408.708,431.569,385.814,126.98,399.556,126.904,379.755,128.496,413.324,126.974,399.589,446.809,410.261,448.289,408.697,437.632,428.496,425.499,422.377,423.927,437.653,404.096,0.919692,0.898586,0.8863639999999999,0.819658,0.8666889999999999,0.851251,0.9314049999999999,0.891454,0.7774800000000001,0.778262,0.8549289999999999,0.7774869999999999,0.7533679999999999,0.867014,0.8651129999999999,0.9487329999999999,0.941009,0.380606,0.9327949999999999,0.84967,0.871319,0.6730100000000001,0.353338,0.370226,0.586092,cuban-basic,
video,732,0,393.489,134.498,405.605,172.563,372.106,171.071,364.547,216.823,370.617,245.731,436.164,172.575,458.956,222.921,417.889,239.677,405.632,282.248,384.353,282.268,398.045,359.977,429.984,407.144,423.952,280.785,417.797,358.453,408.699,431.592,385.846,126.954,399.617,125.442,379.762,129.94,414.826,126.948,401.055,446.809,410.285,448.294,408.681,437.655,428.501,428.518,422.429,425.451,439.165,407.153,0.9269189999999999,0.898976,0.8806689999999999,0.810211,0.863209,0.8501019999999999,0.916157,0.8917619999999999,0.7928759999999999,0.7827149999999999,0.840417,0.7972389999999999,0.753921,0.8840500000000001,0.868278,0.944635,0.9328909999999999,0.44806199999999996,0.940894,0.838595,0.864051,0.6702,0.42986199999999997,0.450547,0.640104,cuban-basic,
video,733,0,394.98,133.012,405.639,172.572,372.131,171.088,366.069,218.283,372.109,245.751,437.642,172.573,459.027,222.875,419.386,241.124,405.683,280.781,385.831,280.797,398.064,358.44,430.051,410.271,423.976,280.756,416.318,356.894,408.705,431.581,387.369,126.862,402.591,125.43,379.791,128.466,416.353,126.979,399.584,446.802,410.215,448.294,408.712,437.648,426.974,433.057,420.932,428.497,439.207,413.278,0.923862,0.9079229999999999,0.882251,0.7995439999999999,0.8511639999999999,0.8490219999999999,0.90256,0.896836,0.795879,0.7694300000000001,0.833276,0.8347129999999999,0.752111,0.8661669999999999,0.857857,0.9225869999999999,0.920524,0.710486,0.9486589999999999,0.849664,0.863153,0.638728,0.47230099999999997,0.471613,0.725864,cuban-basic,
video,734,0,395.034,133.027,405.652,171.122,372.148,171.075,366.057,216.772,372.156,244.23,437.675,171.098,461.995,221.386,420.864,239.682,407.144,280.794,385.901,280.787,399.547,358.462,430.064,411.77,425.449,280.786,414.823,356.952,408.729,431.591,387.419,126.86,404.093,125.43,381.231,128.462,417.841,126.969,399.556,446.804,410.194,448.307,410.223,437.668,425.491,433.086,420.924,429.996,439.205,414.802,0.9235019999999999,0.911234,0.881979,0.819975,0.8670049999999999,0.8513529999999999,0.885087,0.9020619999999999,0.790756,0.7494109999999999,0.8079569999999999,0.8419289999999999,0.739958,0.858309,0.849842,0.9173979999999999,0.921086,0.749892,0.9561679999999999,0.851742,0.854626,0.6368400000000001,0.455379,0.442488,0.751004,cuban-basic,
video,735,0,396.497,133.027,405.705,171.104,372.191,171.076,366.014,216.789,372.148,242.708,439.173,171.073,465.034,221.349,422.381,239.633,407.199,280.737,387.388,280.737,399.55,356.924,430.058,413.279,426.951,279.271,416.289,355.424,410.2,431.568,388.924,126.88,404.135,125.443,381.3,128.472,417.874,126.939,398.101,446.795,408.768,448.299,413.24,437.634,425.432,433.114,420.861,430.068,439.188,416.34,0.924846,0.916221,0.8780629999999999,0.819851,0.882336,0.8475469999999999,0.8887459999999999,0.889567,0.794636,0.750934,0.804678,0.8384800000000001,0.734771,0.8475849999999999,0.8273739999999999,0.915307,0.927361,0.688723,0.946788,0.8713339999999999,0.856892,0.6231800000000001,0.35123899999999997,0.34480099999999997,0.734089,cuban-basic,
video,736,0,396.549,132.975,407.146,171.089,373.64,171.061,364.539,216.806,373.673,241.128,439.204,171.059,466.575,219.811,425.437,238.165,407.2,279.214,387.401,279.208,398.084,355.389,430.011,411.79,426.948,277.747,416.291,353.872,410.22,431.535,390.428,126.855,405.598,125.415,382.772,128.462,419.314,126.933,398.083,448.3,410.184,449.801,413.268,436.154,425.427,433.082,420.85,430.029,439.137,416.291,0.918443,0.930724,0.8825679999999999,0.859506,0.898461,0.8477439999999999,0.8983200000000001,0.88048,0.7961509999999999,0.757455,0.798362,0.8359800000000001,0.734105,0.8278289999999999,0.810591,0.9155900000000001,0.928711,0.709857,0.9517249999999999,0.8750100000000001,0.853545,0.607456,0.323314,0.31515899999999997,0.753099,cuban-basic,
video,737,0,398.029,131.532,407.161,171.12,373.666,171.127,363.061,218.271,373.691,238.152,440.667,171.055,468.064,218.346,425.485,238.138,407.234,277.707,388.871,277.733,399.569,356.906,430.034,413.249,426.995,276.214,416.318,353.842,410.258,431.559,391.931,126.861,405.654,125.402,382.832,128.497,419.336,126.939,398.08,448.301,408.762,449.814,414.782,436.162,423.928,433.131,420.855,431.517,439.156,416.325,0.912192,0.9349719999999999,0.8842329999999999,0.861115,0.8927259999999999,0.8494419999999999,0.914549,0.878506,0.796632,0.755876,0.792383,0.828971,0.73863,0.8237479999999999,0.791603,0.920473,0.937955,0.74719,0.960799,0.871463,0.844291,0.6115419999999999,0.29778899999999997,0.280175,0.7740239999999999,cuban-basic,
video,738,0,398.092,131.542,407.189,172.569,373.689,172.576,364.52,218.293,373.698,238.076,440.706,171.079,468.082,218.324,428.464,238.092,408.659,277.706,388.877,277.73,398.092,355.391,430.054,413.25,428.469,276.208,416.31,352.389,411.721,431.511,393.417,126.858,407.129,125.405,382.868,128.487,419.388,126.943,398.099,446.834,410.223,448.34,414.79,436.116,425.446,433.135,420.899,430.064,439.171,416.318,0.9025489999999999,0.9372429999999999,0.885083,0.8633179999999999,0.894013,0.853386,0.9180619999999999,0.8831100000000001,0.792168,0.7555759999999999,0.8036669999999999,0.831801,0.7415,0.835633,0.8018500000000001,0.918951,0.943321,0.798049,0.96423,0.8952700000000001,0.863682,0.631666,0.300906,0.282456,0.759938,cuban-basic,
video,739,0,399.556,131.516,407.241,172.585,373.73,172.571,364.528,218.281,375.189,236.598,442.181,171.121,468.139,218.324,429.999,238.089,408.73,277.714,390.425,279.202,399.548,355.371,430.049,413.241,428.511,276.205,417.823,352.35,414.796,430.006,393.46,125.408,407.191,125.387,384.313,128.454,419.422,126.951,399.575,446.769,410.273,448.282,417.878,434.613,426.934,433.1,420.868,429.969,439.172,416.305,0.9091400000000001,0.934634,0.8776579999999999,0.866872,0.878926,0.857073,0.9214209999999999,0.8962709999999999,0.7958339999999999,0.754381,0.803044,0.820924,0.751373,0.8506509999999999,0.793604,0.924476,0.945298,0.834888,0.967074,0.916407,0.862983,0.636436,0.155604,0.13483299999999998,0.7180949999999999,cuban-basic,
video,740,0,401.069,131.532,408.677,172.627,375.197,172.614,364.559,218.326,376.684,236.599,442.209,172.584,468.152,218.348,430.069,238.132,408.748,279.211,390.443,279.263,399.593,355.385,429.979,413.267,428.53,277.7,417.835,352.386,417.857,430.026,394.952,126.859,408.647,125.402,384.388,129.935,420.866,126.968,404.116,446.79,414.813,448.305,420.923,436.115,408.72,428.525,0.0,0.0,437.689,416.303,0.908673,0.9371189999999999,0.877981,0.8678579999999999,0.882288,0.8640439999999999,0.9193239999999999,0.898327,0.789003,0.749891,0.793472,0.800279,0.751626,0.840092,0.802855,0.9391200000000001,0.9519169999999999,0.841579,0.9721400000000001,0.899331,0.852528,0.621301,0.14643,0.0,0.6058439999999999,cuban-basic,
video,741,0,401.086,131.47,408.697,174.086,375.216,172.654,366.018,218.354,376.741,236.6,442.227,172.625,468.145,218.359,430.059,239.641,408.739,279.243,390.446,280.728,401.052,355.391,428.518,413.263,428.52,277.741,417.849,352.338,420.842,428.526,394.973,125.398,408.678,125.37,385.833,129.924,420.883,128.424,407.217,445.299,419.381,446.787,423.916,434.649,410.258,430.069,0.0,0.0,437.677,416.314,0.919087,0.9382379999999999,0.873764,0.8665349999999999,0.8735959999999999,0.8680700000000001,0.9179269999999999,0.896145,0.788029,0.7475919999999999,0.782535,0.765822,0.7457809999999999,0.837793,0.805557,0.942403,0.9481219999999999,0.8243149999999999,0.9774759999999999,0.8968109999999999,0.8606849999999999,0.604371,0.152667,0.0,0.506029,cuban-basic,
video,742,0,401.116,131.514,408.713,174.102,376.68,174.099,366.024,219.809,378.214,238.158,442.216,172.651,468.139,221.309,430.067,239.672,408.726,279.244,390.431,279.268,399.599,355.353,428.519,413.274,428.507,279.204,419.321,352.387,423.905,428.544,395.001,125.439,408.701,125.423,385.856,129.95,420.907,128.475,408.709,446.78,420.889,448.293,429.992,434.645,411.776,430.051,0.0,0.0,440.696,416.3,0.917288,0.9387759999999999,0.8695609999999999,0.8726700000000001,0.887728,0.869802,0.917508,0.894691,0.783752,0.746694,0.780222,0.7544719999999999,0.735368,0.8477089999999999,0.791446,0.9492400000000001,0.956298,0.837592,0.9697939999999999,0.914434,0.850117,0.607588,0.159848,0.0,0.436813,cuban-basic,
video,743,0,401.106,131.475,408.719,174.119,376.691,174.105,366.035,219.864,378.244,242.684,442.205,174.102,468.106,221.376,430.055,241.158,408.705,280.741,390.415,280.763,401.069,356.941,430.016,413.285,428.485,279.261,419.334,353.847,422.474,430.004,394.984,125.405,408.719,125.383,385.874,129.975,420.94,128.501,408.723,446.789,420.913,448.3,428.52,436.107,413.262,431.544,0.0,0.0,440.693,416.297,0.923793,0.9418259999999999,0.869508,0.8692829999999999,0.8762500000000001,0.8738659999999999,0.9230300000000001,0.8914249999999999,0.789442,0.749265,0.796464,0.787774,0.734331,0.853777,0.795419,0.946534,0.9525859999999999,0.783569,0.955785,0.916619,0.849229,0.617436,0.14479,0.0,0.5076649999999999,cuban-basic,
video,744,0,401.13,131.455,408.728,174.126,376.687,174.113,364.542,219.868,376.72,245.757,442.211,174.117,468.07,222.863,428.541,241.211,408.757,282.305,390.443,283.798,402.573,356.954,431.53,413.299,428.54,282.254,419.417,353.901,420.917,431.582,395.004,125.378,408.752,125.371,385.876,129.922,422.389,128.502,408.73,446.781,420.896,448.305,425.457,439.146,430.026,434.633,426.988,433.089,440.682,416.291,0.919357,0.940573,0.866223,0.867458,0.8910739999999999,0.8718500000000001,0.926798,0.8774639999999999,0.8035439999999999,0.77207,0.7818400000000001,0.817924,0.752884,0.874435,0.825623,0.9385439999999999,0.9447749999999999,0.796187,0.947842,0.912302,0.867378,0.606071,0.173231,0.150119,0.582801,cuban-basic,
video,745,0,402.579,130.002,408.739,174.132,375.246,174.119,364.559,221.322,376.702,248.742,442.225,174.125,466.593,222.902,428.469,241.187,408.771,282.3,390.425,283.777,401.09,358.414,430.063,413.297,430.005,282.254,420.877,356.959,420.94,433.045,395.02,123.92,410.187,125.345,385.898,128.471,422.405,128.509,408.661,446.798,419.41,448.346,426.953,439.185,413.29,431.538,0.0,0.0,440.702,414.824,0.925009,0.938302,0.8680789999999999,0.865267,0.891929,0.8720129999999999,0.929175,0.867714,0.79932,0.763269,0.799439,0.8149259999999999,0.7610969999999999,0.890964,0.820306,0.927589,0.935125,0.787616,0.9456239999999999,0.9104059999999999,0.8543100000000001,0.601105,0.175376,0.0,0.564655,cuban-basic,
video,746,0,402.612,129.982,408.734,174.101,375.238,174.082,364.544,221.318,375.251,250.253,442.232,174.087,465.104,222.897,425.456,241.177,410.205,282.259,390.424,282.282,399.591,355.417,431.516,410.221,430.046,280.778,420.951,356.96,420.875,431.57,395.037,123.905,410.217,123.89,387.366,128.454,422.434,128.448,408.685,446.807,420.852,448.326,423.953,437.682,428.506,433.06,0.0,0.0,442.18,410.262,0.930423,0.935939,0.862711,0.8721829999999999,0.8922359999999999,0.863275,0.9190229999999999,0.870158,0.797211,0.7616069999999999,0.790063,0.806905,0.7686649999999999,0.8697889999999999,0.842399,0.9227500000000001,0.9358209999999999,0.728325,0.952723,0.908265,0.865212,0.603946,0.190546,0.0,0.567954,cuban-basic,
video,747,0,402.632,128.459,408.718,172.605,375.202,172.566,363.066,218.319,375.187,250.328,442.251,172.588,465.036,222.887,423.951,241.147,410.221,282.247,390.437,282.279,398.066,356.908,430.046,407.21,431.489,280.75,423.897,356.937,420.867,431.543,396.466,122.343,410.244,122.346,387.362,126.958,422.427,128.408,408.715,446.797,420.881,448.299,423.911,437.634,430.01,431.482,0.0,0.0,440.699,407.188,0.937697,0.9368259999999999,0.865189,0.8668100000000001,0.901724,0.863741,0.9196209999999999,0.872852,0.798623,0.7638229999999999,0.817862,0.74204,0.769525,0.851169,0.854713,0.910944,0.920152,0.790395,0.952133,0.896826,0.8626689999999999,0.63192,0.179077,0.0,0.46230699999999997,cuban-basic,
video,748,0,402.644,128.411,408.673,171.128,373.723,171.079,363.008,218.347,373.722,250.31,442.238,171.122,463.58,222.827,422.448,238.162,408.745,280.746,388.885,280.764,398.006,356.917,423.967,408.686,430.061,279.241,423.929,356.879,420.912,431.517,396.481,120.848,410.242,120.847,387.369,126.893,422.441,126.905,408.717,446.803,420.908,448.301,423.963,436.13,414.826,428.483,411.741,420.9,434.613,407.2,0.938429,0.9316209999999999,0.8720300000000001,0.871235,0.914854,0.859563,0.9043439999999999,0.900771,0.7917639999999999,0.750138,0.83928,0.7304600000000001,0.767463,0.8430829999999999,0.851872,0.915412,0.907554,0.8099139999999999,0.9451400000000001,0.9068700000000001,0.85806,0.63077,0.14777099999999999,0.167551,0.42344699999999996,cuban-basic,
video,749,0,402.641,126.941,408.653,171.085,373.689,169.608,361.53,219.801,373.698,250.274,442.227,171.083,463.573,222.832,422.377,236.611,408.77,279.22,388.882,279.214,393.5,353.902,422.458,404.137,431.507,277.742,425.474,355.394,420.885,428.528,396.467,119.326,410.248,119.334,385.892,125.437,422.428,126.861,408.764,446.784,422.401,448.27,422.384,434.577,411.784,419.382,410.191,416.299,434.571,404.129,0.9315519999999999,0.926986,0.8757739999999999,0.884886,0.8854369999999999,0.8635579999999999,0.901152,0.9226200000000001,0.781584,0.7506959999999999,0.8422029999999999,0.693815,0.773856,0.841814,0.845675,0.9196909999999999,0.8980319999999999,0.8489479999999999,0.9344619999999999,0.8984669999999999,0.8637969999999999,0.635328,0.166977,0.19444699999999998,0.350962,cuban-basic,
video,750,0,402.633,126.915,407.212,171.055,372.198,169.594,359.973,218.298,372.188,250.272,442.206,171.065,463.54,222.825,420.935,236.559,408.758,277.732,387.41,277.717,390.432,355.405,420.918,404.099,431.523,277.715,427.014,356.957,420.852,428.517,396.465,119.288,410.238,119.295,385.867,125.38,422.399,125.408,410.218,446.776,422.427,446.822,420.871,433.109,408.749,423.919,407.195,417.86,431.592,402.64,0.9304319999999999,0.930573,0.880562,0.909422,0.909812,0.864475,0.8973359999999999,0.9262800000000001,0.782914,0.758388,0.857501,0.7111219999999999,0.7744759999999999,0.837897,0.8507629999999999,0.923948,0.902837,0.845128,0.9322079999999999,0.91751,0.869922,0.60009,0.324468,0.33172199999999996,0.350947,cuban-basic,
video,751,0,402.619,126.904,407.176,169.593,372.172,169.546,358.441,216.829,370.679,248.717,442.176,171.065,462.055,222.848,420.913,235.097,408.693,276.175,385.893,274.699,385.9,353.857,411.748,405.687,430.072,276.167,428.469,356.913,422.395,427.027,395.04,119.273,410.237,119.279,385.851,125.392,422.369,125.446,410.242,445.319,422.41,446.812,422.45,433.032,402.627,431.601,396.524,426.989,417.82,407.159,0.932821,0.9410609999999999,0.89041,0.900914,0.929761,0.865475,0.903156,0.926156,0.8003629999999999,0.7755489999999999,0.8708549999999999,0.872545,0.778609,0.816295,0.835549,0.927596,0.906724,0.8473229999999999,0.937623,0.887389,0.822507,0.623051,0.833615,0.765389,0.5355869999999999,cuban-basic,
video,752,0,401.134,126.881,405.706,169.603,370.672,169.549,356.935,218.3,370.633,248.795,440.703,171.054,461.992,222.862,420.893,235.073,407.224,276.159,384.387,274.682,385.851,353.854,405.658,407.197,430.027,276.156,428.494,356.897,422.434,426.991,394.984,117.819,410.195,117.834,384.396,125.387,420.917,125.442,410.253,443.778,422.454,445.289,423.906,433.028,398.032,433.09,391.914,428.534,408.743,410.208,0.9311,0.9336169999999999,0.882011,0.8751709999999999,0.9206400000000001,0.8608349999999999,0.906449,0.921553,0.804847,0.7882159999999999,0.8590829999999999,0.888709,0.774439,0.823407,0.809488,0.933962,0.923797,0.8439209999999999,0.9412900000000001,0.841071,0.796057,0.658679,0.886407,0.813226,0.6483869999999999,cuban-basic,
video,753,0,401.067,126.896,405.656,169.586,370.625,169.542,355.404,216.824,369.122,248.762,440.65,169.611,460.49,222.896,420.84,235.063,407.208,276.209,384.368,276.179,384.349,353.854,399.55,408.727,430.014,276.21,426.985,356.955,420.954,428.515,393.507,117.814,408.732,117.833,384.335,125.366,420.899,125.39,408.755,445.299,422.405,446.805,422.388,434.575,390.43,434.646,382.833,431.505,405.655,411.783,0.9330879999999999,0.927182,0.8833789999999999,0.880501,0.904937,0.856675,0.913254,0.922279,0.801134,0.792407,0.859397,0.880521,0.768855,0.8361609999999999,0.8425469999999999,0.917966,0.923032,0.814998,0.929334,0.845421,0.794346,0.6794049999999999,0.8585349999999999,0.838051,0.6862969999999999,cuban-basic,
video,754,0,401.061,125.42,405.615,169.6,370.595,169.553,353.858,218.287,366.058,248.789,439.148,169.61,458.992,222.885,419.354,235.04,407.169,277.729,384.348,277.688,384.317,353.886,391.925,414.767,428.544,277.726,427.022,356.943,420.943,430.012,393.507,117.751,408.708,117.783,384.318,125.341,420.844,125.359,408.702,446.82,420.945,448.322,420.905,436.096,384.376,437.614,376.711,433.075,396.564,417.858,0.927399,0.9161579999999999,0.878315,0.8790600000000001,0.885463,0.860126,0.914771,0.914524,0.799728,0.7913500000000001,0.84745,0.869155,0.7653289999999999,0.837648,0.860644,0.9296679999999999,0.942199,0.8432029999999999,0.92917,0.84513,0.810399,0.7141149999999999,0.8827079999999999,0.885942,0.7276100000000001,cuban-basic,
video,755,0,399.56,125.422,404.114,169.602,369.116,169.56,349.336,218.293,363.008,248.784,437.625,171.053,457.501,222.885,417.864,235.018,407.159,277.689,384.357,276.211,384.308,353.868,385.851,420.862,428.517,277.684,427.005,358.405,420.943,431.538,393.434,117.747,407.234,117.784,382.842,123.886,419.368,125.342,407.207,448.279,420.888,449.798,422.411,437.631,381.297,443.704,372.186,439.175,391.915,423.958,0.9292659999999999,0.901206,0.8724600000000001,0.895721,0.899177,0.8589709999999999,0.927593,0.907056,0.796612,0.7899579999999999,0.848629,0.878867,0.763052,0.8499559999999999,0.8689089999999999,0.919167,0.937962,0.821337,0.916816,0.824863,0.7910889999999999,0.699149,0.8955369999999999,0.881876,0.684855,cuban-basic,
video,756,0,398.041,125.411,401.107,171.072,367.561,169.604,347.753,219.813,361.508,250.293,434.647,169.612,457.428,222.908,417.804,233.578,405.692,279.242,384.317,279.234,382.814,356.87,381.261,425.435,426.988,279.211,426.977,358.41,420.946,431.527,391.919,117.771,407.141,117.77,381.308,125.368,417.87,125.355,407.212,446.81,420.898,448.315,422.419,437.612,379.793,443.763,370.633,442.18,384.327,431.532,0.921636,0.894002,0.861999,0.9142939999999999,0.930006,0.871182,0.9358329999999999,0.880589,0.7969809999999999,0.795365,0.852699,0.857557,0.7589049999999999,0.8377129999999999,0.868285,0.914589,0.936989,0.876201,0.9286129999999999,0.822222,0.78834,0.686261,0.8821779999999999,0.877173,0.718843,cuban-basic,
